Date and Time:                Mon May 26 11:30:06.056 2025
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.1
Frequency (Hz):               10
Number of Accumulations:      15
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093	239
671.11823	220
671.15552	220
671.19281	223
671.2301	239
671.26746	230
671.30475	230
671.34204	222
671.37933	226
671.41663	227
671.45392	222
671.49121	206
671.5285	241
671.5658	224
671.60309	230
671.64038	248
671.67761	227
671.7149	233
671.7522	222
671.78949	235
671.82678	226
671.86407	219
671.90137	228
671.9386	220
671.97589	221
672.01318	217
672.05048	221
672.08771	219
672.125	226
672.16229	222
672.19952	235
672.23682	221
672.27411	220
672.31134	213
672.34863	235
672.38586	214
672.42316	206
672.46045	217
672.49768	219
672.53497	207
672.5722	217
672.6095	213
672.64673	225
672.68396	223
672.72125	208
672.75848	214
672.79578	219
672.83301	205
672.87024	197
672.90753	218
672.94476	197
672.98199	217
673.01929	211
673.05652	229
673.09375	232
673.13098	221
673.16827	211
673.20551	228
673.24274	228
673.27997	217
673.3172	208
673.35443	205
673.39172	209
673.42896	222
673.46619	220
673.50342	234
673.54065	206
673.57788	218
673.61511	203
673.65234	186
673.68958	211
673.72681	202
673.76404	210
673.80127	214
673.8385	204
673.87567	222
673.9129	214
673.95013	214
673.98737	224
674.0246	198
674.06183	198
674.099	197
674.13623	219
674.17346	212
674.21069	196
674.24786	190
674.2851	209
674.32233	192
674.3595	209
674.39673	196
674.43396	208
674.47113	201
674.50836	193
674.54553	216
674.58276	198
674.61993	214
674.65717	194
674.6944	207
674.73157	217
674.76874	216
674.80597	208
674.84314	193
674.88037	198
674.91754	196
674.95477	209
674.99194	208
675.02911	211
675.06635	203
675.10352	220
675.14069	213
675.17786	201
675.21509	223
675.25226	215
675.28943	185
675.3266	197
675.36383	208
675.401	223
675.43817	193
675.47534	174
675.51251	177
675.54968	199
675.58685	190
675.62402	202
675.66119	201
675.69836	197
675.73553	196
675.77271	190
675.80988	212
675.84705	216
675.88422	214
675.92139	222
675.95856	208
675.99573	201
676.0329	190
676.07007	185
676.10718	191
676.14435	214
676.18152	213
676.21869	207
676.25586	220
676.29297	183
676.33014	174
676.36731	204
676.40442	188
676.44159	214
676.47876	188
676.51587	199
676.55304	221
676.59021	201
676.62732	188
676.66449	203
676.7016	224
676.73877	190
676.77588	182
676.81305	184
676.85016	199
676.88733	183
676.92444	200
676.96161	212
676.99872	191
677.03583	202
677.073	197
677.11011	206
677.14728	220
677.18439	193
677.2215	197
677.25861	197
677.29578	211
677.33289	215
677.37	211
677.4071	189
677.44427	184
677.48138	203
677.51849	217
677.5556	218
677.59271	196
677.62982	192
677.66693	194
677.70404	215
677.74115	175
677.77826	192
677.81537	203
677.85248	203
677.88959	204
677.9267	201
677.96381	204
678.00092	203
678.03802	210
678.07513	194
678.11224	204
678.14935	205
678.18646	189
678.22351	198
678.26062	177
678.29773	209
678.33484	207
678.37189	177
678.409	178
678.44611	200
678.48322	194
678.52026	185
678.55737	181
678.59442	205
678.63153	207
678.66864	202
678.70569	187
678.7428	202
678.77985	188
678.81696	180
678.854	177
678.89111	203
678.92816	189
678.96527	187
679.00232	197
679.03943	201
679.07648	183
679.11353	167
679.15063	193
679.18768	171
679.22473	203
679.26184	201
679.29889	176
679.33594	172
679.37305	186
679.4101	192
679.44714	173
679.48419	173
679.52124	172
679.55835	176
679.5954	178
679.63245	178
679.66949	178
679.70654	180
679.74359	187
679.78064	186
679.81769	189
679.85474	186
679.89178	164
679.92883	178
679.96588	190
680.00293	168
680.03998	179
680.07703	186
680.11407	170
680.15112	186
680.18811	189
680.22516	181
680.26221	171
680.29926	171
680.3363	191
680.37329	194
680.41034	192
680.44739	193
680.48444	186
680.52142	190
680.55847	180
680.59552	190
680.63251	186
680.66956	175
680.70654	172
680.74359	174
680.78064	169
680.81763	179
680.85468	178
680.89166	160
680.92871	180
680.9657	176
681.00269	172
681.03973	160
681.07672	186
681.11377	193
