Date and Time:                Mon May 26 12:12:43.655 2025
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.1
Frequency (Hz):               10
Number of Accumulations:      15
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093	346
671.11823	369
671.15552	357
671.19281	342
671.2301	333
671.26746	361
671.30475	340
671.34204	344
671.37933	355
671.41663	366
671.45392	354
671.49121	350
671.5285	339
671.5658	363
671.60309	343
671.64038	346
671.67761	354
671.7149	376
671.7522	352
671.78949	356
671.82678	339
671.86407	355
671.90137	352
671.9386	346
671.97589	336
672.01318	348
672.05048	342
672.08771	333
672.125	323
672.16229	339
672.19952	329
672.23682	327
672.27411	327
672.31134	353
672.34863	342
672.38586	335
672.42316	331
672.46045	346
672.49768	336
672.53497	326
672.5722	346
672.6095	335
672.64673	326
672.68396	334
672.72125	325
672.75848	331
672.79578	347
672.83301	323
672.87024	330
672.90753	338
672.94476	333
672.98199	305
673.01929	332
673.05652	345
673.09375	340
673.13098	316
673.16827	332
673.20551	354
673.24274	356
673.27997	342
673.3172	339
673.35443	327
673.39172	311
673.42896	327
673.46619	325
673.50342	340
673.54065	333
673.57788	336
673.61511	332
673.65234	341
673.68958	330
673.72681	332
673.76404	324
673.80127	327
673.8385	321
673.87567	341
673.9129	308
673.95013	338
673.98737	331
674.0246	304
674.06183	327
674.099	327
674.13623	318
674.17346	314
674.21069	326
674.24786	322
674.2851	329
674.32233	302
674.3595	310
674.39673	307
674.43396	313
674.47113	308
674.50836	304
674.54553	300
674.58276	326
674.61993	319
674.65717	303
674.6944	329
674.73157	317
674.76874	308
674.80597	300
674.84314	326
674.88037	309
674.91754	317
674.95477	321
674.99194	326
675.02911	334
675.06635	304
675.10352	311
675.14069	324
675.17786	307
675.21509	317
675.25226	298
675.28943	327
675.3266	314
675.36383	299
675.401	300
675.43817	331
675.47534	295
675.51251	289
675.54968	296
675.58685	302
675.62402	299
675.66119	305
675.69836	303
675.73553	314
675.77271	294
675.80988	318
675.84705	316
675.88422	331
675.92139	318
675.95856	314
675.99573	301
676.0329	310
676.07007	298
676.10718	307
676.14435	285
676.18152	325
676.21869	303
676.25586	291
676.29297	313
676.33014	306
676.36731	302
676.40442	314
676.44159	297
676.47876	311
676.51587	299
676.55304	297
676.59021	315
676.62732	304
676.66449	318
676.7016	298
676.73877	298
676.77588	291
676.81305	305
676.85016	297
676.88733	306
676.92444	305
676.96161	294
676.99872	302
677.03583	290
677.073	308
677.11011	303
677.14728	294
677.18439	304
677.2215	306
677.25861	302
677.29578	287
677.33289	296
677.37	326
677.4071	289
677.44427	305
677.48138	290
677.51849	315
677.5556	300
677.59271	304
677.62982	293
677.66693	304
677.70404	300
677.74115	303
677.77826	298
677.81537	303
677.85248	291
677.88959	307
677.9267	276
677.96381	301
678.00092	273
678.03802	299
678.07513	278
678.11224	298
678.14935	298
678.18646	295
678.22351	282
678.26062	324
678.29773	310
678.33484	296
678.37189	290
678.409	308
678.44611	286
678.48322	268
678.52026	313
678.55737	302
678.59442	295
678.63153	284
678.66864	309
678.70569	312
678.7428	287
678.77985	294
678.81696	296
678.854	301
678.89111	300
678.92816	279
678.96527	291
679.00232	306
679.03943	301
679.07648	270
679.11353	274
679.15063	310
679.18768	289
679.22473	291
679.26184	273
679.29889	277
679.33594	277
679.37305	267
679.4101	303
679.44714	300
679.48419	272
679.52124	296
679.55835	281
679.5954	285
679.63245	286
679.66949	259
679.70654	271
679.74359	296
679.78064	285
679.81769	284
679.85474	275
679.89178	298
679.92883	287
679.96588	271
680.00293	284
680.03998	295
680.07703	290
680.11407	271
680.15112	280
680.18811	300
680.22516	295
680.26221	253
680.29926	283
680.3363	288
680.37329	281
680.41034	303
680.44739	283
680.48444	279
680.52142	285
680.55847	263
680.59552	266
680.63251	286
680.66956	269
680.70654	271
680.74359	267
680.78064	298
680.81763	268
680.85468	289
680.89166	275
680.92871	296
680.9657	295
681.00269	273
681.03973	277
681.07672	290
681.11377	280
