Date and Time:                Mon May 26 11:25:49.996 2025
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.1
Frequency (Hz):               10
Number of Accumulations:      15
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093	195
671.11823	198
671.15552	220
671.19281	208
671.2301	208
671.26746	201
671.30475	211
671.34204	197
671.37933	203
671.41663	228
671.45392	208
671.49121	184
671.5285	221
671.5658	230
671.60309	204
671.64038	216
671.67761	205
671.7149	212
671.7522	215
671.78949	211
671.82678	194
671.86407	214
671.90137	221
671.9386	187
671.97589	208
672.01318	200
672.05048	208
672.08771	196
672.125	197
672.16229	206
672.19952	196
672.23682	210
672.27411	193
672.31134	193
672.34863	230
672.38586	192
672.42316	202
672.46045	191
672.49768	228
672.53497	184
672.5722	196
672.6095	196
672.64673	190
672.68396	206
672.72125	190
672.75848	205
672.79578	203
672.83301	185
672.87024	186
672.90753	218
672.94476	188
672.98199	218
673.01929	197
673.05652	218
673.09375	199
673.13098	208
673.16827	187
673.20551	204
673.24274	218
673.27997	196
673.3172	176
673.35443	202
673.39172	208
673.42896	193
673.46619	202
673.50342	217
673.54065	184
673.57788	189
673.61511	200
673.65234	184
673.68958	202
673.72681	192
673.76404	181
673.80127	197
673.8385	180
673.87567	207
673.9129	197
673.95013	198
673.98737	200
674.0246	190
674.06183	184
674.099	200
674.13623	206
674.17346	209
674.21069	173
674.24786	178
674.2851	185
674.32233	179
674.3595	174
674.39673	183
674.43396	202
674.47113	176
674.50836	179
674.54553	204
674.58276	208
674.61993	176
674.65717	182
674.6944	203
674.73157	175
674.76874	187
674.80597	191
674.84314	172
674.88037	166
674.91754	192
674.95477	193
674.99194	203
675.02911	185
675.06635	185
675.10352	201
675.14069	191
675.17786	183
675.21509	194
675.25226	178
675.28943	185
675.3266	195
675.36383	176
675.401	178
675.43817	178
675.47534	173
675.51251	160
675.54968	174
675.58685	179
675.62402	171
675.66119	171
675.69836	180
675.73553	188
675.77271	194
675.80988	182
675.84705	183
675.88422	197
675.92139	199
675.95856	179
675.99573	179
676.0329	162
676.07007	176
676.10718	170
676.14435	174
676.18152	186
676.21869	181
676.25586	192
676.29297	186
676.33014	151
676.36731	190
676.40442	141
676.44159	183
676.47876	180
676.51587	167
676.55304	179
676.59021	169
676.62732	193
676.66449	186
676.7016	174
676.73877	162
676.77588	196
676.81305	163
676.85016	173
676.88733	169
676.92444	178
676.96161	186
676.99872	162
677.03583	187
677.073	196
677.11011	182
677.14728	190
677.18439	167
677.2215	180
677.25861	177
677.29578	189
677.33289	182
677.37	191
677.4071	182
677.44427	148
677.48138	184
677.51849	180
677.5556	187
677.59271	173
677.62982	166
677.66693	178
677.70404	196
677.74115	163
677.77826	173
677.81537	199
677.85248	187
677.88959	166
677.9267	182
677.96381	181
678.00092	188
678.03802	166
678.07513	193
678.11224	184
678.14935	172
678.18646	149
678.22351	176
678.26062	176
678.29773	172
678.33484	170
678.37189	171
678.409	172
678.44611	182
678.48322	179
678.52026	167
678.55737	144
678.59442	156
678.63153	173
678.66864	172
678.70569	182
678.7428	175
678.77985	161
678.81696	170
678.854	164
678.89111	162
678.92816	157
678.96527	163
679.00232	187
679.03943	169
679.07648	151
679.11353	170
679.15063	175
679.18768	162
679.22473	160
679.26184	169
679.29889	167
679.33594	147
679.37305	159
679.4101	157
679.44714	152
679.48419	182
679.52124	162
679.55835	158
679.5954	168
679.63245	173
679.66949	141
679.70654	166
679.74359	168
679.78064	168
679.81769	154
679.85474	157
679.89178	159
679.92883	159
679.96588	155
680.00293	148
680.03998	172
680.07703	161
680.11407	141
680.15112	169
680.18811	180
680.22516	160
680.26221	151
680.29926	153
680.3363	186
680.37329	161
680.41034	176
680.44739	164
680.48444	180
680.52142	159
680.55847	159
680.59552	150
680.63251	164
680.66956	173
680.70654	152
680.74359	156
680.78064	161
680.81763	175
680.85468	134
680.89166	143
680.92871	161
680.9657	158
681.00269	152
681.03973	132
681.07672	168
681.11377	181
