Date and Time:                Mon May 26 12:34:19.028 2025
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.1
Frequency (Hz):               10
Number of Accumulations:      15
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093	319
671.11823	340
671.15552	356
671.19281	335
671.2301	315
671.26746	366
671.30475	343
671.34204	341
671.37933	341
671.41663	365
671.45392	343
671.49121	341
671.5285	327
671.5658	342
671.60309	341
671.64038	325
671.67761	335
671.7149	347
671.7522	342
671.78949	325
671.82678	327
671.86407	335
671.90137	349
671.9386	318
671.97589	326
672.01318	340
672.05048	341
672.08771	324
672.125	325
672.16229	333
672.19952	346
672.23682	315
672.27411	325
672.31134	330
672.34863	341
672.38586	327
672.42316	308
672.46045	342
672.49768	332
672.53497	328
672.5722	311
672.6095	317
672.64673	333
672.68396	328
672.72125	317
672.75848	323
672.79578	346
672.83301	310
672.87024	313
672.90753	333
672.94476	335
672.98199	305
673.01929	316
673.05652	327
673.09375	324
673.13098	301
673.16827	309
673.20551	342
673.24274	353
673.27997	324
673.3172	310
673.35443	318
673.39172	334
673.42896	319
673.46619	311
673.50342	354
673.54065	350
673.57788	346
673.61511	306
673.65234	301
673.68958	314
673.72681	325
673.76404	307
673.80127	314
673.8385	334
673.87567	324
673.9129	288
673.95013	328
673.98737	341
674.0246	317
674.06183	310
674.099	336
674.13623	317
674.17346	317
674.21069	297
674.24786	321
674.2851	331
674.32233	291
674.3595	299
674.39673	291
674.43396	327
674.47113	301
674.50836	304
674.54553	310
674.58276	327
674.61993	310
674.65717	298
674.6944	316
674.73157	314
674.76874	315
674.80597	295
674.84314	308
674.88037	322
674.91754	301
674.95477	299
674.99194	295
675.02911	326
675.06635	301
675.10352	287
675.14069	295
675.17786	332
675.21509	311
675.25226	282
675.28943	292
675.3266	310
675.36383	304
675.401	275
675.43817	314
675.47534	313
675.51251	290
675.54968	287
675.58685	300
675.62402	300
675.66119	288
675.69836	284
675.73553	296
675.77271	311
675.80988	290
675.84705	297
675.88422	292
675.92139	308
675.95856	300
675.99573	270
676.0329	296
676.07007	291
676.10718	283
676.14435	259
676.18152	274
676.21869	301
676.25586	297
676.29297	282
676.33014	292
676.36731	314
676.40442	281
676.44159	258
676.47876	294
676.51587	302
676.55304	274
676.59021	277
676.62732	289
676.66449	312
676.7016	285
676.73877	267
676.77588	276
676.81305	293
676.85016	298
676.88733	288
676.92444	305
676.96161	297
676.99872	286
677.03583	270
677.073	301
677.11011	305
677.14728	273
677.18439	277
677.2215	281
677.25861	296
677.29578	281
677.33289	281
677.37	291
677.4071	304
677.44427	272
677.48138	282
677.51849	283
677.5556	292
677.59271	290
677.62982	291
677.66693	293
677.70404	294
677.74115	281
677.77826	262
677.81537	294
677.85248	293
677.88959	279
677.9267	270
677.96381	297
678.00092	278
678.03802	293
678.07513	271
678.11224	283
678.14935	305
678.18646	272
678.22351	273
678.26062	297
678.29773	311
678.33484	279
678.37189	266
678.409	289
678.44611	291
678.48322	273
678.52026	287
678.55737	290
678.59442	288
678.63153	266
678.66864	271
678.70569	287
678.7428	291
678.77985	276
678.81696	288
678.854	291
678.89111	290
678.92816	279
678.96527	264
679.00232	284
679.03943	297
679.07648	283
679.11353	266
679.15063	263
679.18768	271
679.22473	280
679.26184	265
679.29889	284
679.33594	287
679.37305	280
679.4101	281
679.44714	299
679.48419	294
679.52124	281
679.55835	273
679.5954	287
679.63245	280
679.66949	279
679.70654	257
679.74359	279
679.78064	297
679.81769	274
679.85474	255
679.89178	282
679.92883	283
679.96588	268
680.00293	260
680.03998	273
680.07703	283
680.11407	271
680.15112	259
680.18811	275
680.22516	270
680.26221	264
680.29926	257
680.3363	268
680.37329	264
680.41034	275
680.44739	276
680.48444	279
680.52142	281
680.55847	277
680.59552	274
680.63251	276
680.66956	287
680.70654	271
680.74359	239
680.78064	275
680.81763	277
680.85468	276
680.89166	255
680.92871	281
680.9657	293
681.00269	258
681.03973	252
681.07672	271
681.11377	285
