Date and Time:                Mon May 26 12:03:31.164 2025
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.1
Frequency (Hz):               10
Number of Accumulations:      15
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093	340
671.11823	344
671.15552	355
671.19281	355
671.2301	330
671.26746	333
671.30475	352
671.34204	364
671.37933	347
671.41663	344
671.45392	370
671.49121	349
671.5285	321
671.5658	336
671.60309	347
671.64038	336
671.67761	338
671.7149	362
671.7522	353
671.78949	359
671.82678	340
671.86407	335
671.90137	366
671.9386	355
671.97589	325
672.01318	346
672.05048	352
672.08771	345
672.125	323
672.16229	330
672.19952	321
672.23682	333
672.27411	336
672.31134	328
672.34863	343
672.38586	326
672.42316	326
672.46045	345
672.49768	342
672.53497	330
672.5722	320
672.6095	321
672.64673	335
672.68396	323
672.72125	320
672.75848	318
672.79578	346
672.83301	327
672.87024	316
672.90753	324
672.94476	340
672.98199	313
673.01929	345
673.05652	336
673.09375	359
673.13098	317
673.16827	332
673.20551	342
673.24274	345
673.27997	336
673.3172	322
673.35443	323
673.39172	333
673.42896	340
673.46619	321
673.50342	341
673.54065	340
673.57788	341
673.61511	324
673.65234	309
673.68958	318
673.72681	330
673.76404	311
673.80127	313
673.8385	321
673.87567	322
673.9129	297
673.95013	328
673.98737	328
674.0246	326
674.06183	309
674.099	334
674.13623	347
674.17346	343
674.21069	309
674.24786	316
674.2851	325
674.32233	315
674.3595	315
674.39673	295
674.43396	312
674.47113	313
674.50836	316
674.54553	301
674.58276	337
674.61993	326
674.65717	310
674.6944	322
674.73157	302
674.76874	328
674.80597	304
674.84314	310
674.88037	320
674.91754	308
674.95477	317
674.99194	303
675.02911	324
675.06635	318
675.10352	298
675.14069	303
675.17786	321
675.21509	321
675.25226	296
675.28943	322
675.3266	304
675.36383	297
675.401	302
675.43817	302
675.47534	304
675.51251	304
675.54968	279
675.58685	301
675.62402	323
675.66119	315
675.69836	292
675.73553	287
675.77271	320
675.80988	316
675.84705	303
675.88422	309
675.92139	315
675.95856	319
675.99573	295
676.0329	292
676.07007	314
676.10718	308
676.14435	294
676.18152	300
676.21869	309
676.25586	312
676.29297	295
676.33014	279
676.36731	302
676.40442	316
676.44159	285
676.47876	318
676.51587	320
676.55304	306
676.59021	309
676.62732	300
676.66449	319
676.7016	295
676.73877	280
676.77588	296
676.81305	305
676.85016	311
676.88733	320
676.92444	300
676.96161	302
676.99872	312
677.03583	308
677.073	311
677.11011	314
677.14728	321
677.18439	283
677.2215	296
677.25861	312
677.29578	303
677.33289	292
677.37	294
677.4071	285
677.44427	308
677.48138	280
677.51849	297
677.5556	311
677.59271	302
677.62982	296
677.66693	299
677.70404	298
677.74115	305
677.77826	301
677.81537	295
677.85248	294
677.88959	320
677.9267	252
677.96381	290
678.00092	289
678.03802	312
678.07513	285
678.11224	303
678.14935	308
678.18646	301
678.22351	279
678.26062	297
678.29773	301
678.33484	277
678.37189	284
678.409	289
678.44611	289
678.48322	302
678.52026	297
678.55737	294
678.59442	304
678.63153	311
678.66864	279
678.70569	304
678.7428	284
678.77985	293
678.81696	290
678.854	302
678.89111	308
678.92816	280
678.96527	284
679.00232	280
679.03943	305
679.07648	278
679.11353	269
679.15063	280
679.18768	283
679.22473	296
679.26184	283
679.29889	271
679.33594	289
679.37305	296
679.4101	277
679.44714	278
679.48419	292
679.52124	307
679.55835	279
679.5954	280
679.63245	291
679.66949	308
679.70654	274
679.74359	292
679.78064	270
679.81769	285
679.85474	278
679.89178	282
679.92883	291
679.96588	285
680.00293	278
680.03998	286
680.07703	289
680.11407	295
680.15112	301
680.18811	280
680.22516	285
680.26221	298
680.29926	274
680.3363	268
680.37329	271
680.41034	280
680.44739	276
680.48444	280
680.52142	276
680.55847	286
680.59552	288
680.63251	275
680.66956	303
680.70654	288
680.74359	265
680.78064	271
680.81763	297
680.85468	300
680.89166	255
680.92871	265
680.9657	310
681.00269	284
681.03973	266
681.07672	271
681.11377	280
