Date and Time:                Mon May 26 11:36:44.858 2025
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.1
Frequency (Hz):               10
Number of Accumulations:      15
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093	229
671.11823	230
671.15552	254
671.19281	209
671.2301	241
671.26746	240
671.30475	228
671.34204	214
671.37933	226
671.41663	242
671.45392	227
671.49121	213
671.5285	239
671.5658	244
671.60309	235
671.64038	248
671.67761	233
671.7149	232
671.7522	242
671.78949	241
671.82678	206
671.86407	217
671.90137	231
671.9386	210
671.97589	222
672.01318	226
672.05048	210
672.08771	213
672.125	223
672.16229	234
672.19952	237
672.23682	221
672.27411	195
672.31134	220
672.34863	241
672.38586	210
672.42316	205
672.46045	213
672.49768	240
672.53497	211
672.5722	218
672.6095	214
672.64673	220
672.68396	221
672.72125	208
672.75848	236
672.79578	229
672.83301	216
672.87024	210
672.90753	236
672.94476	220
672.98199	238
673.01929	218
673.05652	237
673.09375	246
673.13098	237
673.16827	212
673.20551	236
673.24274	235
673.27997	219
673.3172	195
673.35443	235
673.39172	233
673.42896	221
673.46619	227
673.50342	244
673.54065	211
673.57788	232
673.61511	211
673.65234	199
673.68958	222
673.72681	218
673.76404	204
673.80127	220
673.8385	208
673.87567	198
673.9129	208
673.95013	233
673.98737	214
674.0246	205
674.06183	198
674.099	206
674.13623	222
674.17346	230
674.21069	203
674.24786	187
674.2851	190
674.32233	213
674.3595	206
674.39673	224
674.43396	209
674.47113	199
674.50836	207
674.54553	222
674.58276	203
674.61993	213
674.65717	194
674.6944	206
674.73157	214
674.76874	204
674.80597	217
674.84314	187
674.88037	197
674.91754	208
674.95477	201
674.99194	238
675.02911	212
675.06635	206
675.10352	229
675.14069	225
675.17786	217
675.21509	200
675.25226	188
675.28943	199
675.3266	225
675.36383	205
675.401	219
675.43817	202
675.47534	199
675.51251	175
675.54968	198
675.58685	200
675.62402	207
675.66119	196
675.69836	194
675.73553	213
675.77271	209
675.80988	188
675.84705	193
675.88422	203
675.92139	204
675.95856	190
675.99573	214
676.0329	203
676.07007	238
676.10718	197
676.14435	188
676.18152	231
676.21869	191
676.25586	214
676.29297	202
676.33014	196
676.36731	210
676.40442	189
676.44159	207
676.47876	207
676.51587	202
676.55304	201
676.59021	189
676.62732	199
676.66449	197
676.7016	206
676.73877	187
676.77588	204
676.81305	192
676.85016	194
676.88733	191
676.92444	194
676.96161	215
676.99872	199
677.03583	207
677.073	209
677.11011	221
677.14728	210
677.18439	188
677.2215	210
677.25861	208
677.29578	212
677.33289	210
677.37	212
677.4071	211
677.44427	189
677.48138	213
677.51849	214
677.5556	210
677.59271	175
677.62982	203
677.66693	221
677.70404	224
677.74115	189
677.77826	196
677.81537	211
677.85248	210
677.88959	184
677.9267	192
677.96381	220
678.00092	214
678.03802	199
678.07513	205
678.11224	212
678.14935	196
678.18646	175
678.22351	208
678.26062	195
678.29773	201
678.33484	204
678.37189	189
678.409	202
678.44611	202
678.48322	183
678.52026	191
678.55737	176
678.59442	189
678.63153	191
678.66864	184
678.70569	192
678.7428	199
678.77985	198
678.81696	191
678.854	181
678.89111	203
678.92816	191
678.96527	200
679.00232	210
679.03943	183
679.07648	188
679.11353	166
679.15063	208
679.18768	168
679.22473	194
679.26184	183
679.29889	191
679.33594	162
679.37305	190
679.4101	187
679.44714	182
679.48419	185
679.52124	202
679.55835	187
679.5954	185
679.63245	185
679.66949	156
679.70654	186
679.74359	195
679.78064	187
679.81769	181
679.85474	190
679.89178	177
679.92883	183
679.96588	174
680.00293	167
680.03998	179
680.07703	182
680.11407	181
680.15112	197
680.18811	210
680.22516	182
680.26221	183
680.29926	184
680.3363	196
680.37329	211
680.41034	181
680.44739	184
680.48444	195
680.52142	198
680.55847	184
680.59552	184
680.63251	200
680.66956	199
680.70654	173
680.74359	183
680.78064	193
680.81763	194
680.85468	176
680.89166	153
680.92871	184
680.9657	185
681.00269	175
681.03973	183
681.07672	201
681.11377	191
