0.000	-1.160E-5	-1.261E-5
0.100	-1.159E-5	-1.264E-5
0.200	-1.160E-5	-1.252E-5
0.300	-1.156E-5	-1.253E-5
0.400	-1.181E-5	-1.226E-5
0.500	-1.180E-5	-1.202E-5
0.600	-1.160E-5	-1.173E-5
0.700	-1.194E-5	-1.163E-5
0.800	-1.204E-5	-1.157E-5
0.900	-1.197E-5	-1.127E-5
1.000	-1.200E-5	-1.088E-5
1.100	-1.202E-5	-1.076E-5
1.200	-1.247E-5	-1.094E-5
1.300	-1.265E-5	-1.115E-5
1.400	-1.288E-5	-1.134E-5
1.500	-1.310E-5	-1.133E-5
1.600	-1.298E-5	-1.131E-5
1.700	-1.301E-5	-1.146E-5
1.800	-1.328E-5	-1.138E-5
1.900	-1.342E-5	-1.102E-5
2.000	-1.361E-5	-1.132E-5
2.100	-1.388E-5	-1.161E-5
2.200	-1.414E-5	-1.188E-5
2.300	-1.414E-5	-1.174E-5
2.400	-1.390E-5	-1.171E-5
2.500	-1.361E-5	-1.173E-5
2.600	-1.335E-5	-1.188E-5
2.700	-1.340E-5	-1.181E-5
2.800	-1.350E-5	-1.173E-5
2.900	-1.361E-5	-1.193E-5
3.000	-1.374E-5	-1.268E-5
3.100	-1.387E-5	-1.275E-5
3.200	-1.412E-5	-1.264E-5
3.300	-1.412E-5	-1.239E-5
3.400	-1.409E-5	-1.237E-5
3.500	-1.416E-5	-1.235E-5
3.600	-1.426E-5	-1.211E-5
3.700	-1.416E-5	-1.207E-5
3.800	-1.419E-5	-1.238E-5
3.900	-1.408E-5	-1.265E-5
4.000	-1.380E-5	-1.291E-5
4.100	-1.400E-5	-1.259E-5
4.200	-1.416E-5	-1.259E-5
4.300	-1.397E-5	-1.274E-5
4.400	-1.401E-5	-1.262E-5
4.500	-1.386E-5	-1.265E-5
4.600	-1.379E-5	-1.267E-5
4.700	-1.394E-5	-1.283E-5
4.800	-1.402E-5	-1.283E-5
4.900	-1.415E-5	-1.260E-5
5.000	-1.413E-5	-1.260E-5
5.099	-1.381E-5	-1.246E-5
5.199	-1.374E-5	-1.260E-5
5.299	-1.360E-5	-1.245E-5
5.399	-1.345E-5	-1.276E-5
5.499	-1.338E-5	-1.324E-5
5.599	-1.328E-5	-1.346E-5
5.699	-1.338E-5	-1.347E-5
5.799	-1.368E-5	-1.350E-5
5.899	-1.347E-5	-1.365E-5
5.999	-1.335E-5	-1.385E-5
6.099	-1.324E-5	-1.423E-5
6.199	-1.322E-5	-1.414E-5
6.299	-1.309E-5	-1.406E-5
6.399	-1.341E-5	-1.389E-5
