0.000000E0	-3.360934E-5	-1.162540E-5
9.999000E-2	-3.337417E-5	-1.163150E-5
1.999800E-1	-3.316558E-5	-1.192600E-5
2.999700E-1	-3.311858E-5	-1.200530E-5
3.999600E-1	-3.294906E-5	-1.220272E-5
4.999500E-1	-3.283899E-5	-1.257566E-5
5.999400E-1	-3.317474E-5	-1.255091E-5
6.999300E-1	-3.351380E-5	-1.251454E-5
7.999200E-1	-3.350922E-5	-1.282520E-5
8.999100E-1	-3.325256E-5	-1.270493E-5
9.999000E-1	-3.318915E-5	-1.275833E-5
1.099890E0	-3.322295E-5	-1.256390E-5
1.199880E0	-3.337344E-5	-1.239040E-5
1.299870E0	-3.366584E-5	-1.216038E-5
1.399860E0	-3.371210E-5	-1.206834E-5
1.499850E0	-3.393342E-5	-1.193825E-5
1.599840E0	-3.378671E-5	-1.172050E-5
1.699830E0	-3.342808E-5	-1.141536E-5
1.799820E0	-3.338798E-5	-1.163992E-5
1.899810E0	-3.337125E-5	-1.160037E-5
1.999800E0	-3.332163E-5	-1.154732E-5
2.099790E0	-3.313209E-5	-1.162444E-5
2.199780E0	-3.318021E-5	-1.180969E-5
2.299770E0	-3.296876E-5	-1.210969E-5
2.399760E0	-3.324737E-5	-1.226006E-5
2.499750E0	-3.350668E-5	-1.182498E-5
2.599740E0	-3.337996E-5	-1.164613E-5
2.699730E0	-3.345674E-5	-1.173966E-5
2.799720E0	-3.344801E-5	-1.166163E-5
2.899710E0	-3.313678E-5	-1.165920E-5
2.999700E0	-3.269873E-5	-1.164352E-5
3.099690E0	-3.256325E-5	-1.157627E-5
3.199680E0	-3.260310E-5	-1.163944E-5
3.299670E0	-3.240700E-5	-1.175412E-5
3.399660E0	-3.238069E-5	-1.171927E-5
3.499650E0	-3.231831E-5	-1.157181E-5
3.599640E0	-3.235411E-5	-1.144745E-5
3.699630E0	-3.233901E-5	-1.159253E-5
3.799620E0	-3.223460E-5	-1.177903E-5
3.899610E0	-3.218861E-5	-1.194308E-5
3.999600E0	-3.229459E-5	-1.208989E-5
4.099590E0	-3.246536E-5	-1.212092E-5
4.199580E0	-3.231862E-5	-1.223525E-5
4.299570E0	-3.247182E-5	-1.234576E-5
4.399560E0	-3.267043E-5	-1.251138E-5
4.499550E0	-3.246066E-5	-1.255907E-5
4.599540E0	-3.246518E-5	-1.260160E-5
4.699530E0	-3.272915E-5	-1.247909E-5
4.799520E0	-3.276664E-5	-1.232113E-5
4.899510E0	-3.282433E-5	-1.240436E-5
4.999500E0	-3.291562E-5	-1.246469E-5
5.099490E0	-3.283501E-5	-1.246976E-5
5.199480E0	-3.289410E-5	-1.252078E-5
5.299470E0	-3.271630E-5	-1.260977E-5
5.399460E0	-3.280068E-5	-1.270023E-5
5.499450E0	-3.278223E-5	-1.298365E-5
5.599440E0	-3.274961E-5	-1.301177E-5
5.699430E0	-3.281089E-5	-1.303454E-5
5.799420E0	-3.278697E-5	-1.311426E-5
5.899410E0	-3.289186E-5	-1.309730E-5
5.999400E0	-3.296400E-5	-1.332045E-5
6.099390E0	-3.295081E-5	-1.330821E-5
6.199380E0	-3.299705E-5	-1.344661E-5
6.299370E0	-3.300017E-5	-1.351949E-5
6.399360E0	-3.286685E-5	-1.351719E-5
6.499350E0	-3.288890E-5	-1.355235E-5
6.599340E0	-3.270249E-5	-1.332326E-5
6.699330E0	-3.272091E-5	-1.309654E-5
6.799320E0	-3.255740E-5	-1.319257E-5
6.899310E0	-3.239676E-5	-1.329550E-5
6.999300E0	-3.252852E-5	-1.344943E-5
7.099290E0	-3.273168E-5	-1.365535E-5
7.199280E0	-3.285408E-5	-1.381123E-5
7.299270E0	-3.273903E-5	-1.375562E-5
7.399260E0	-3.275191E-5	-1.389649E-5
7.499250E0	-3.304423E-5	-1.388091E-5
7.599240E0	-3.323721E-5	-1.403012E-5
7.699230E0	-3.309600E-5	-1.405176E-5
7.799220E0	-3.282164E-5	-1.407131E-5
7.899210E0	-3.266470E-5	-1.403177E-5
7.999200E0	-3.263608E-5	-1.388727E-5
8.099190E0	-3.268429E-5	-1.354997E-5
8.199180E0	-3.252805E-5	-1.349136E-5
8.299170E0	-3.220498E-5	-1.311423E-5
8.399160E0	-3.228720E-5	-1.276577E-5
8.499150E0	-3.223782E-5	-1.282764E-5
8.599140E0	-3.222480E-5	-1.279090E-5
8.699130E0	-3.230782E-5	-1.295272E-5
8.799120E0	-3.216701E-5	-1.300833E-5
8.899110E0	-3.221900E-5	-1.274700E-5
8.999100E0	-3.222019E-5	-1.278068E-5
9.099090E0	-3.247766E-5	-1.265206E-5
9.199080E0	-3.248188E-5	-1.276837E-5
9.299070E0	-3.260162E-5	-1.281328E-5
9.399060E0	-3.255411E-5	-1.286142E-5
9.499050E0	-3.250271E-5	-1.285414E-5
9.599040E0	-3.230327E-5	-1.277253E-5
9.699030E0	-3.221578E-5	-1.270233E-5
9.799020E0	-3.206245E-5	-1.288645E-5
9.899010E0	-3.169227E-5	-1.293387E-5
9.999000E0	-3.165084E-5	-1.322788E-5
1.009899E1	-3.185764E-5	-1.342546E-5
1.019898E1	-3.188823E-5	-1.341574E-5
1.029897E1	-3.185803E-5	-1.355620E-5
1.039896E1	-3.174549E-5	-1.359729E-5
1.049895E1	-3.191016E-5	-1.391752E-5
1.059894E1	-3.193709E-5	-1.395494E-5
1.069893E1	-3.186120E-5	-1.396120E-5
1.079892E1	-3.160315E-5	-1.411654E-5
1.089891E1	-3.115097E-5	-1.405876E-5
1.099890E1	-3.096853E-5	-1.408750E-5
1.109889E1	-3.070282E-5	-1.409949E-5
1.119888E1	-3.057618E-5	-1.412635E-5
1.129887E1	-3.081876E-5	-1.423266E-5
1.139886E1	-3.093653E-5	-1.421280E-5
1.149885E1	-3.094370E-5	-1.431654E-5
1.159884E1	-3.098418E-5	-1.437628E-5
1.169883E1	-3.104338E-5	-1.456232E-5
1.179882E1	-3.088945E-5	-1.477049E-5
1.189881E1	-3.102420E-5	-1.451271E-5
1.199880E1	-3.097884E-5	-1.430341E-5
1.209879E1	-3.117114E-5	-1.409662E-5
1.219878E1	-3.138718E-5	-1.411641E-5
1.229877E1	-3.160451E-5	-1.445104E-5
1.239876E1	-3.155898E-5	-1.452516E-5
1.249875E1	-3.163242E-5	-1.446114E-5
1.259874E1	-3.164661E-5	-1.448368E-5
1.269873E1	-3.166649E-5	-1.427214E-5
1.279872E1	-3.165015E-5	-1.396338E-5
1.289871E1	-3.143696E-5	-1.376876E-5
1.299870E1	-3.137137E-5	-1.375940E-5
1.309869E1	-3.166289E-5	-1.373328E-5
1.319868E1	-3.160914E-5	-1.373432E-5
1.329867E1	-3.146368E-5	-1.367881E-5
1.339866E1	-3.165400E-5	-1.379669E-5
1.349865E1	-3.160374E-5	-1.375575E-5
1.359864E1	-3.141949E-5	-1.359189E-5
1.369863E1	-3.141168E-5	-1.336769E-5
1.379862E1	-3.146400E-5	-1.332722E-5
1.389861E1	-3.177727E-5	-1.347065E-5
1.399860E1	-3.183811E-5	-1.349073E-5
1.409859E1	-3.193082E-5	-1.325331E-5
1.419858E1	-3.204777E-5	-1.340885E-5
1.429857E1	-3.168565E-5	-1.347922E-5
1.439856E1	-3.169441E-5	-1.335064E-5
1.449855E1	-3.181991E-5	-1.314370E-5
1.459854E1	-3.201335E-5	-1.283071E-5
1.469853E1	-3.193014E-5	-1.265319E-5
1.479852E1	-3.191596E-5	-1.261953E-5
1.489851E1	-3.180954E-5	-1.253369E-5
1.499850E1	-3.196424E-5	-1.249004E-5
1.509849E1	-3.208678E-5	-1.256886E-5
1.519848E1	-3.218740E-5	-1.282089E-5
1.529847E1	-3.220093E-5	-1.289177E-5
1.539846E1	-3.212844E-5	-1.273689E-5
1.549845E1	-3.196436E-5	-1.267417E-5
1.559844E1	-3.214015E-5	-1.295114E-5
1.569843E1	-3.191332E-5	-1.324175E-5
1.579842E1	-3.183206E-5	-1.313983E-5
1.589841E1	-3.193746E-5	-1.321550E-5
1.599840E1	-3.189088E-5	-1.333490E-5
1.609839E1	-3.211442E-5	-1.317378E-5
1.619838E1	-3.230416E-5	-1.328701E-5
1.629837E1	-3.212383E-5	-1.349271E-5
1.639836E1	-3.210858E-5	-1.359366E-5
1.649835E1	-3.210329E-5	-1.366759E-5
1.659834E1	-3.241228E-5	-1.384406E-5
1.669833E1	-3.234906E-5	-1.379097E-5
1.679832E1	-3.238500E-5	-1.378301E-5
1.689831E1	-3.227615E-5	-1.365364E-5
1.699830E1	-3.233811E-5	-1.350136E-5
1.709829E1	-3.252570E-5	-1.336003E-5
1.719828E1	-3.265034E-5	-1.333302E-5
1.729827E1	-3.266063E-5	-1.331304E-5
1.739826E1	-3.286992E-5	-1.319411E-5
1.749825E1	-3.285678E-5	-1.310066E-5
1.759824E1	-3.264257E-5	-1.312030E-5
1.769823E1	-3.248281E-5	-1.327241E-5
1.779822E1	-3.228533E-5	-1.328435E-5
1.789821E1	-3.209049E-5	-1.363382E-5
1.799820E1	-3.208175E-5	-1.373373E-5
1.809819E1	-3.212521E-5	-1.343188E-5
1.819818E1	-3.230133E-5	-1.321267E-5
1.829817E1	-3.214891E-5	-1.304041E-5
1.839816E1	-3.207102E-5	-1.294794E-5
1.849815E1	-3.198185E-5	-1.294594E-5
1.859814E1	-3.226641E-5	-1.299451E-5
1.869813E1	-3.227705E-5	-1.305174E-5
1.879812E1	-3.220022E-5	-1.292388E-5
1.889811E1	-3.233245E-5	-1.272426E-5
1.899810E1	-3.228202E-5	-1.283708E-5
1.909809E1	-3.216886E-5	-1.283450E-5
1.919808E1	-3.210915E-5	-1.297608E-5
1.929807E1	-3.213590E-5	-1.299342E-5
1.939806E1	-3.221290E-5	-1.285257E-5
1.949805E1	-3.223048E-5	-1.286365E-5
1.959804E1	-3.212770E-5	-1.283974E-5
1.969803E1	-3.192852E-5	-1.271788E-5
1.979802E1	-3.190075E-5	-1.257330E-5
1.989801E1	-3.198793E-5	-1.243899E-5
1.999800E1	-3.204343E-5	-1.228394E-5
2.009799E1	-3.187870E-5	-1.200387E-5
2.019798E1	-3.169616E-5	-1.186222E-5
2.029797E1	-3.178835E-5	-1.208037E-5
2.039796E1	-3.170967E-5	-1.190025E-5
2.049795E1	-3.146030E-5	-1.210185E-5
2.059794E1	-3.141524E-5	-1.227722E-5
2.069793E1	-3.149672E-5	-1.218485E-5
2.079792E1	-3.144468E-5	-1.232561E-5
2.089791E1	-3.145209E-5	-1.227463E-5
2.099790E1	-3.143048E-5	-1.221781E-5
2.109789E1	-3.129880E-5	-1.215283E-5
2.119788E1	-3.123630E-5	-1.218702E-5
2.129787E1	-3.153137E-5	-1.210153E-5
2.139786E1	-3.157073E-5	-1.199300E-5
2.149785E1	-3.148856E-5	-1.222677E-5
2.159784E1	-3.129728E-5	-1.229948E-5
2.169783E1	-3.119911E-5	-1.245134E-5
2.179782E1	-3.145903E-5	-1.242659E-5
2.189781E1	-3.142236E-5	-1.211802E-5
2.199780E1	-3.142792E-5	-1.202794E-5
2.209779E1	-3.144266E-5	-1.216951E-5
2.219778E1	-3.142182E-5	-1.224804E-5
2.229777E1	-3.137419E-5	-1.237580E-5
2.239776E1	-3.121897E-5	-1.254348E-5
2.249775E1	-3.097005E-5	-1.263974E-5
2.259774E1	-3.075396E-5	-1.255138E-5
2.269773E1	-3.093613E-5	-1.246412E-5
2.279772E1	-3.119296E-5	-1.236508E-5
2.289771E1	-3.107450E-5	-1.216657E-5
2.299770E1	-3.110981E-5	-1.213978E-5
2.309769E1	-3.123438E-5	-1.214495E-5
2.319768E1	-3.124273E-5	-1.207204E-5
2.329767E1	-3.116873E-5	-1.204952E-5
2.339766E1	-3.100739E-5	-1.182096E-5
2.349765E1	-3.121245E-5	-1.164267E-5
2.359764E1	-3.110073E-5	-1.161597E-5
2.369763E1	-3.108576E-5	-1.181332E-5
2.379762E1	-3.104894E-5	-1.200236E-5
2.389761E1	-3.100851E-5	-1.213186E-5
2.399760E1	-3.082555E-5	-1.234250E-5
2.409759E1	-3.067741E-5	-1.242774E-5
2.419758E1	-3.079516E-5	-1.244733E-5
2.429757E1	-3.080448E-5	-1.274081E-5
2.439756E1	-3.078198E-5	-1.277184E-5
2.449755E1	-3.075539E-5	-1.290155E-5
2.459754E1	-3.082106E-5	-1.272031E-5
2.469753E1	-3.082378E-5	-1.246842E-5
2.479752E1	-3.070726E-5	-1.214309E-5
2.489751E1	-3.067532E-5	-1.186961E-5
2.499750E1	-3.046384E-5	-1.167166E-5
2.509749E1	-3.046722E-5	-1.160022E-5
2.519748E1	-3.025147E-5	-1.154175E-5
2.529747E1	-3.035458E-5	-1.154990E-5
2.539746E1	-3.055732E-5	-1.150246E-5
2.549745E1	-3.055864E-5	-1.163245E-5
2.559744E1	-3.051758E-5	-1.137756E-5
2.569743E1	-3.048849E-5	-1.124492E-5
2.579742E1	-3.024687E-5	-1.118423E-5
2.589741E1	-3.022904E-5	-1.123113E-5
2.599740E1	-3.027959E-5	-1.111901E-5
2.609739E1	-3.014011E-5	-1.137954E-5
2.619738E1	-3.004842E-5	-1.153215E-5
2.629737E1	-2.996522E-5	-1.154807E-5
2.639736E1	-3.019036E-5	-1.145380E-5
2.649735E1	-3.026595E-5	-1.135011E-5
2.659734E1	-3.029375E-5	-1.127415E-5
2.669733E1	-3.022700E-5	-1.119240E-5
2.679732E1	-3.023781E-5	-1.140056E-5
2.689731E1	-3.017016E-5	-1.152503E-5
2.699730E1	-3.018893E-5	-1.148543E-5
2.709729E1	-3.003668E-5	-1.136790E-5
2.719728E1	-2.999940E-5	-1.117958E-5
2.729727E1	-3.016795E-5	-1.116539E-5
2.739726E1	-3.021612E-5	-1.105472E-5
2.749725E1	-3.015661E-5	-1.120202E-5
2.759724E1	-3.017963E-5	-1.102950E-5
2.769723E1	-3.047651E-5	-1.112872E-5
2.779722E1	-3.052578E-5	-1.138727E-5
2.789721E1	-3.056112E-5	-1.139854E-5
2.799720E1	-3.064688E-5	-1.131890E-5
2.809719E1	-3.050698E-5	-1.121567E-5
2.819718E1	-3.033885E-5	-1.134780E-5
2.829717E1	-3.019154E-5	-1.165295E-5
2.839716E1	-3.036051E-5	-1.167835E-5
2.849715E1	-3.057722E-5	-1.154991E-5
2.859714E1	-3.053014E-5	-1.164046E-5
2.869713E1	-3.043127E-5	-1.159314E-5
2.879712E1	-3.042941E-5	-1.157485E-5
2.889711E1	-3.030847E-5	-1.182349E-5
2.899710E1	-3.029905E-5	-1.168127E-5
2.909709E1	-3.018732E-5	-1.164165E-5
2.919708E1	-3.032948E-5	-1.160539E-5
