0.000000E0	4.769396E-5	3.875134E-6
9.999000E-2	4.771689E-5	3.597044E-6
1.999800E-1	4.757926E-5	3.361346E-6
2.999700E-1	4.746250E-5	3.229105E-6
3.999600E-1	4.735204E-5	3.110178E-6
4.999500E-1	4.730829E-5	3.010168E-6
5.999400E-1	4.755522E-5	3.141431E-6
6.999300E-1	4.763449E-5	3.136807E-6
7.999200E-1	4.764110E-5	3.190177E-6
8.999100E-1	4.761898E-5	3.147508E-6
9.999000E-1	4.736124E-5	3.094517E-6
1.099890E0	4.752633E-5	3.109394E-6
1.199880E0	4.767707E-5	3.160244E-6
1.299870E0	4.745302E-5	3.223133E-6
1.399860E0	4.747565E-5	3.118273E-6
1.499850E0	4.738299E-5	3.036964E-6
1.599840E0	4.744895E-5	3.155378E-6
1.699830E0	4.728792E-5	3.147820E-6
1.799820E0	4.701632E-5	3.065284E-6
1.899810E0	4.699917E-5	2.830684E-6
1.999800E0	4.705952E-5	2.610182E-6
2.099790E0	4.709779E-5	2.637000E-6
2.199780E0	4.732441E-5	2.882460E-6
2.299770E0	4.736018E-5	2.858348E-6
2.399760E0	4.738391E-5	2.500843E-6
2.499750E0	4.713115E-5	2.780334E-6
2.599740E0	4.711311E-5	2.839760E-6
2.699730E0	4.695259E-5	2.792173E-6
2.799720E0	4.682244E-5	2.899875E-6
2.899710E0	4.698144E-5	3.047987E-6
2.999700E0	4.705433E-5	3.002334E-6
3.099690E0	4.703715E-5	2.750341E-6
3.199680E0	4.691134E-5	2.653721E-6
3.299670E0	4.687255E-5	2.768119E-6
3.399660E0	4.683731E-5	2.942328E-6
3.499650E0	4.697262E-5	3.021827E-6
3.599640E0	4.680441E-5	3.199145E-6
3.699630E0	4.670951E-5	3.168554E-6
3.799620E0	4.657319E-5	3.196434E-6
3.899610E0	4.652869E-5	3.081729E-6
3.999600E0	4.659821E-5	3.087387E-6
4.099590E0	4.666704E-5	2.973117E-6
4.199580E0	4.653827E-5	2.566796E-6
4.299570E0	4.647284E-5	2.416373E-6
4.399560E0	4.659025E-5	2.224397E-6
4.499550E0	4.653693E-5	2.180082E-6
4.599540E0	4.638203E-5	1.968453E-6
4.699530E0	4.631054E-5	2.038534E-6
4.799520E0	4.639049E-5	1.593204E-6
4.899510E0	4.637086E-5	1.491836E-6
