1.6	9
1.65	9
1.7	9
1.75	18
1.8	279
1.85	431
1.9	413
1.95	413
2	414
2.05	414
2.1	416
2.15	418
2.2	454
2.25	990
2.3	1459
2.35	1419
2.4	1416
2.45	1415
2.5	1413
2.55	1413
2.6	1412
2.65	1413
2.7	1412
2.75	1413
2.8	1414
2.85	1416
2.9	1418
2.95	1420
3	1422
3.05	1422
3.1	1420
3.15	1420
3.2	1419
3.25	1417
3.3	1417
3.35	1417
3.4	1415
3.45	1415
3.5	1411
3.55	1339
3.6	779
3.65	390
3.7	384
3.75	386
3.8	386
3.85	386
3.9	387
3.95	384
4	367
4.05	124
4.1	9
4.15	9
4.2	9
