0.5	9
0.55	9
0.6	255
0.65	330
0.7	370
0.75	370
0.8	369
0.85	370
0.9	360
0.95	492
1	1321
1.05	1620
1.1	1600
1.15	1599
1.2	1599
1.25	1600
1.3	1600
1.35	1599
1.4	1600
1.45	1600
1.5	1601
1.55	1601
1.6	1601
1.65	1602
1.7	1601
1.75	1600
1.8	1600
1.85	1602
1.9	1601
1.95	1602
2	1604
2.05	1603
2.1	1603
2.15	1603
2.2	1602
2.25	1602
2.3	1601
2.35	1557
2.4	742
2.45	478
2.5	495
2.55	496
2.6	495
2.65	495
2.7	494
2.75	454
2.8	157
2.85	9
2.9	9
2.95	9
3	9
