1	9
1.05	135
1.1	585
1.15	674
1.2	677
1.25	677
1.3	674
1.35	663
1.4	709
1.45	2324
1.5	2900
1.55	2880
1.6	2876
1.65	2878
1.7	2878
1.75	2879
1.8	2880
1.85	2881
1.9	2880
1.95	2881
2	2882
2.05	2882
2.1	2882
2.15	2883
2.2	2883
2.25	2884
2.3	2885
2.35	2883
2.4	2883
2.45	2882
2.5	2883
2.55	2881
2.6	2881
2.65	2880
2.7	2879
2.75	2876
2.8	2873
2.85	2626
2.9	1361
2.95	1000
3	1012
3.05	1010
3.1	1010
3.15	1010
3.2	759
3.25	89
3.3	9
3.35	9
3.4	9
3.45	9
3.5	9
