0.000000E0	-2.059399E-5	6.542496E-6
9.999000E-2	-2.042040E-5	6.907036E-6
1.999800E-1	-2.060369E-5	6.558316E-6
2.999700E-1	-2.086548E-5	5.992171E-6
3.999600E-1	-2.060927E-5	5.552121E-6
4.999500E-1	-2.082857E-5	5.829358E-6
5.999400E-1	-2.089940E-5	5.830063E-6
6.999300E-1	-2.058651E-5	6.109675E-6
7.999200E-1	-2.080960E-5	6.160234E-6
8.999100E-1	-2.083956E-5	6.594547E-6
9.999000E-1	-2.100654E-5	6.918921E-6
1.099890E0	-2.127525E-5	6.734232E-6
1.199880E0	-2.148849E-5	6.500374E-6
1.299870E0	-2.183269E-5	6.501928E-6
1.399860E0	-2.227425E-5	6.990873E-6
1.499850E0	-2.200648E-5	7.583109E-6
1.599840E0	-2.129067E-5	7.482761E-6
1.699830E0	-2.154136E-5	7.501470E-6
1.799820E0	-2.134426E-5	7.405488E-6
1.899810E0	-2.122603E-5	6.771970E-6
1.999800E0	-2.121774E-5	6.547130E-6
2.099790E0	-2.146561E-5	6.616247E-6
2.199780E0	-2.162575E-5	6.953332E-6
2.299770E0	-2.205863E-5	7.189663E-6
2.399760E0	-2.230082E-5	7.088156E-6
2.499750E0	-2.219264E-5	7.027132E-6
2.599740E0	-2.222962E-5	7.285962E-6
2.699730E0	-2.282439E-5	7.732041E-6
2.799720E0	-2.252700E-5	7.285962E-6
2.899710E0	-2.267570E-5	7.732041E-6
2.999700E0	-2.308010E-5	7.924369E-6
3.099690E0	-2.327793E-5	8.204248E-6
3.199680E0	-2.331813E-5	8.129651E-6
3.299670E0	-2.327749E-5	8.313526E-6
3.399660E0	-2.335532E-5	8.236483E-6
3.499650E0	-2.393259E-5	8.114295E-6
3.599640E0	-2.433821E-5	8.000403E-6
3.699630E0	-2.460942E-5	7.412482E-6
3.799620E0	-2.469919E-5	7.230466E-6
3.899610E0	-2.439209E-5	6.903024E-6
3.999600E0	-2.478975E-5	6.564266E-6
4.099590E0	-2.510575E-5	6.321479E-6
4.199580E0	-2.508901E-5	5.996828E-6
4.299570E0	-2.534676E-5	5.799608E-6
4.399560E0	-2.568949E-5	6.222650E-6
4.499550E0	-2.568809E-5	6.046007E-6
4.599540E0	-2.538175E-5	5.572526E-6
4.699530E0	-2.491408E-5	5.268709E-6
4.799520E0	-2.495558E-5	5.217277E-6
4.899510E0	-2.479755E-5	5.152346E-6
4.999500E0	-2.521938E-5	5.031824E-6
5.099490E0	-2.521938E-5	4.820909E-6
5.199480E0	-2.503860E-5	5.092085E-6
5.299470E0	-2.535000E-5	5.593722E-6
5.399460E0	-2.539808E-5	5.715734E-6
5.499450E0	-2.563974E-5	5.410577E-6
5.599440E0	-2.592000E-5	5.566334E-6
5.699430E0	-2.616865E-5	5.643017E-6
5.799420E0	-2.614604E-5	5.563146E-6
5.899410E0	-2.655911E-5	5.832544E-6
5.999400E0	-2.670826E-5	6.110415E-6
6.099390E0	-2.711731E-5	6.341649E-6
6.199380E0	-2.711174E-5	6.349600E-6
6.299370E0	-2.737446E-5	6.318696E-6
6.399360E0	-2.699427E-5	6.341019E-6
6.499350E0	-2.633765E-5	6.257726E-6
6.599340E0	-2.610684E-5	6.104086E-6
6.699330E0	-2.618298E-5	6.344272E-6
6.799320E0	-2.688695E-5	6.550412E-6
6.899310E0	-2.727458E-5	7.043905E-6
6.999300E0	-2.693372E-5	7.199286E-6
7.099290E0	-2.701828E-5	7.603419E-6
7.199280E0	-2.716611E-5	7.989304E-6
7.299270E0	-2.767085E-5	7.909816E-6
7.399260E0	-2.810124E-5	7.886814E-6
7.499250E0	-2.799003E-5	8.083818E-6
7.599240E0	-2.851780E-5	8.321923E-6
7.699230E0	-2.893866E-5	8.123006E-6
7.799220E0	-2.885415E-5	8.123086E-6
7.899210E0	-2.887909E-5	7.880137E-6
7.999200E0	-2.893452E-5	8.333388E-6
8.099190E0	-2.891095E-5	8.317061E-6
8.199180E0	-2.900287E-5	8.433915E-6
8.299170E0	-2.906316E-5	8.688936E-6
8.399160E0	-2.915788E-5	8.714954E-6
8.499150E0	-2.853375E-5	9.189858E-6
8.599140E0	-2.877480E-5	9.400772E-6
8.699130E0	-2.889532E-5	9.551426E-6
8.799120E0	-2.916851E-5	9.373805E-6
8.899110E0	-2.914390E-5	9.552286E-6
8.999100E0	-2.945059E-5	9.360240E-6
9.099090E0	-2.952335E-5	9.116726E-6
9.199080E0	-3.019354E-5	9.113332E-6
9.299070E0	-3.054209E-5	9.115786E-6
9.399060E0	-3.042837E-5	8.959956E-6
9.499050E0	-3.032603E-5	8.496245E-6
9.599040E0	-3.088741E-5	8.683699E-6
9.699030E0	-3.121773E-5	8.583928E-6
9.799020E0	-3.107697E-5	8.749263E-6
9.899010E0	-3.078090E-5	8.914921E-6
9.999000E0	-3.054081E-5	8.486648E-6
1.009899E1	-3.035020E-5	8.368516E-6
1.019898E1	-3.052210E-5	8.272485E-6
1.029897E1	-3.057493E-5	7.902875E-6
1.039896E1	-3.074455E-5	7.897471E-6
1.049895E1	-3.084484E-5	7.840045E-6
1.059894E1	-3.060295E-5	8.045807E-6
1.069893E1	-3.039797E-5	8.128035E-6
1.079892E1	-3.020381E-5	8.106552E-6
1.089891E1	-3.027928E-5	7.830781E-6
1.099890E1	-3.008559E-5	7.401385E-6
1.109889E1	-2.964717E-5	7.252728E-6
1.119888E1	-2.965221E-5	7.184064E-6
1.129887E1	-2.998392E-5	6.981171E-6
1.139886E1	-3.018994E-5	7.385875E-6
1.149885E1	-3.076985E-5	7.479062E-6
1.159884E1	-3.057532E-5	7.240096E-6
1.169883E1	-3.048029E-5	6.819061E-6
1.179882E1	-3.055487E-5	7.068323E-6
1.189881E1	-3.065150E-5	6.746873E-6
1.199880E1	-3.056868E-5	6.908616E-6
1.209879E1	-3.060713E-5	6.786207E-6
1.219878E1	-3.073046E-5	7.020844E-6
1.229877E1	-3.078308E-5	6.499224E-6
1.239876E1	-3.068673E-5	5.897383E-6
1.249875E1	-3.098911E-5	5.899550E-6
1.259874E1	-3.131606E-5	6.371952E-6
1.269873E1	-3.169428E-5	6.545545E-6
1.279872E1	-3.161401E-5	6.559239E-6
1.289871E1	-3.104807E-5	6.059148E-6
1.299870E1	-3.139912E-5	6.059561E-6
1.309869E1	-3.108083E-5	6.032019E-6
1.319868E1	-3.123147E-5	5.889101E-6
1.329867E1	-3.120622E-5	5.710237E-6
1.339866E1	-3.158815E-5	5.960371E-6
1.349865E1	-3.161713E-5	5.726371E-6
1.359864E1	-3.188166E-5	5.895579E-6
1.369863E1	-3.104037E-5	5.891311E-6
1.379862E1	-3.069575E-5	6.117295E-6
1.389861E1	-3.068358E-5	5.806417E-6
1.399860E1	-3.059893E-5	5.702106E-6
1.409859E1	-3.074871E-5	5.694387E-6
1.419858E1	-3.105409E-5	5.411251E-6
1.429857E1	-3.093817E-5	5.326841E-6
1.439856E1	-3.070175E-5	5.716991E-6
1.449855E1	-3.032171E-5	5.843531E-6
1.459854E1	-3.017921E-5	5.766324E-6
1.469853E1	-3.041668E-5	5.488727E-6
1.479852E1	-3.069498E-5	5.878723E-6
1.489851E1	-3.074002E-5	6.070854E-6
1.499850E1	-3.072630E-5	5.988481E-6
1.509849E1	-3.036389E-5	5.770447E-6
1.519848E1	-3.053536E-5	5.740826E-6
1.529847E1	-3.019059E-5	6.011619E-6
1.539846E1	-3.006938E-5	6.026796E-6
1.549845E1	-3.050842E-5	6.592379E-6
1.559844E1	-3.111973E-5	7.617685E-6
1.569843E1	-3.117739E-5	7.869279E-6
1.579842E1	-3.126390E-5	8.089135E-6
1.589841E1	-3.181890E-5	8.652685E-6
1.599840E1	-3.205418E-5	8.787584E-6
1.609839E1	-3.201171E-5	8.558413E-6
1.619838E1	-3.162686E-5	8.099661E-6
1.629837E1	-3.156770E-5	8.422004E-6
1.639836E1	-3.145277E-5	8.408107E-6
1.649835E1	-3.133339E-5	8.593267E-6
1.659834E1	-3.080975E-5	8.132642E-6
1.669833E1	-3.104567E-5	8.120688E-6
1.679832E1	-3.108586E-5	7.761033E-6
1.689831E1	-3.155060E-5	8.027243E-6
1.699830E1	-3.143692E-5	8.452739E-6
1.709829E1	-3.203392E-5	7.986475E-6
1.719828E1	-3.205502E-5	7.768050E-6
1.729827E1	-3.266069E-5	8.118137E-6
1.739826E1	-3.287001E-5	8.536142E-6
1.749825E1	-3.356120E-5	8.722209E-6
1.759824E1	-3.385430E-5	9.257269E-6
1.769823E1	-3.457597E-5	1.014926E-5
1.779822E1	-3.509917E-5	1.068753E-5
1.789821E1	-3.513948E-5	1.099067E-5
1.799820E1	-3.562732E-5	1.091259E-5
1.809819E1	-3.568219E-5	1.074836E-5
1.819818E1	-3.555075E-5	1.071974E-5
1.829817E1	-3.567294E-5	1.067584E-5
